Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
4566,1037.116,751.430,22.775,22.775
4582,1037.048,751.430,22.775,22.775
4582,1037.048,751.430,22.775,22.775
4598,1036.976,751.430,22.775,22.775
4598,1036.976,751.430,22.775,22.775
4616,1036.903,751.430,22.775,22.775
4616,1036.903,751.430,22.775,22.775
4632,1036.835,751.430,22.775,22.775
4632,1036.835,751.430,22.775,22.775
4650,1036.759,751.430,22.775,22.775
4650,1036.759,751.430,22.775,22.775
4666,1036.691,751.430,22.775,22.775
4666,1036.691,751.430,22.775,22.775
4682,1036.623,751.430,22.775,22.775
4682,1036.623,751.430,22.775,22.775
4699,1036.547,751.430,22.775,22.775
4699,1036.547,751.430,22.775,22.775
4716,1036.479,751.430,22.775,22.775
4716,1036.479,751.430,22.775,22.775
4732,1036.407,751.430,22.775,22.775
4732,1036.407,751.430,22.775,22.775
4750,1036.339,751.430,22.775,22.775
4750,1036.339,751.430,22.775,22.775
4765,1036.267,751.430,22.775,22.775
4765,1036.267,751.430,22.775,22.775
4783,1036.195,751.430,22.775,22.775
4783,1036.195,751.430,22.775,22.775
4799,1036.127,751.430,22.775,22.775
4799,1036.127,751.430,22.775,22.775
4816,1036.055,751.430,22.775,22.775
4816,1036.055,751.430,22.775,22.775
4832,1035.982,751.430,22.775,22.775
4832,1035.982,751.430,22.775,22.775
4849,1035.915,751.430,22.775,22.775
4849,1035.915,751.430,22.775,22.775
4865,1035.843,751.430,22.775,22.775
4865,1035.843,751.430,22.775,22.775
4882,1035.775,751.430,22.775,22.775
4882,1035.775,751.430,22.775,22.775
4899,1035.703,751.430,22.775,22.775
4899,1035.703,751.430,22.775,22.775
4916,1035.631,751.430,22.775,22.775
4916,1035.631,751.430,22.775,22.775
4932,1035.559,751.430,22.775,22.775
4933,1035.559,751.430,22.775,22.775
4950,1035.491,751.430,22.775,22.775
4950,1035.491,751.430,22.775,22.775
4965,1035.419,751.430,22.775,22.775
4965,1035.419,751.430,22.775,22.775
4984,1035.347,751.430,22.775,22.775
4984,1035.347,751.430,22.775,22.775
4999,1035.279,751.430,22.775,22.775
4999,1035.279,751.430,22.775,22.775
5016,1035.207,751.430,22.775,22.775
5016,1035.207,751.430,22.775,22.775
5032,1035.135,751.430,22.775,22.775
5032,1035.135,751.430,22.775,22.775
5050,1035.068,751.430,22.775,22.775
5050,1035.068,751.430,22.775,22.775
5066,1034.996,751.430,22.775,22.775
5066,1034.996,751.430,22.775,22.775
5084,1034.924,751.430,22.775,22.775
5084,1034.924,751.430,22.775,22.775
5099,1034.856,751.430,22.775,22.775
5099,1034.856,751.430,22.775,22.775
5116,1034.784,751.430,22.775,22.775
5116,1034.784,751.430,22.775,22.775
5132,1034.713,751.430,22.775,22.775
5132,1034.713,751.430,22.775,22.775
5149,1034.645,751.430,22.775,22.775
5149,1034.645,751.430,22.775,22.775
5166,1034.573,751.430,22.775,22.775
5166,1034.573,751.430,22.775,22.775
5183,1034.501,751.430,22.775,22.775
5183,1034.501,751.430,22.775,22.775
5199,1034.434,751.430,22.775,22.775
5199,1034.434,751.430,22.775,22.775
5216,1034.362,751.430,22.775,22.775
5216,1034.362,751.430,22.775,22.775
5232,1034.290,751.430,22.775,22.775
5232,1034.290,751.430,22.775,22.775
5249,1034.223,751.430,22.775,22.775
5249,1034.223,751.430,22.775,22.775
5265,1034.151,751.430,22.775,22.775
5265,1034.151,751.430,22.775,22.775
5284,1034.079,751.430,22.775,22.775
5284,1034.079,751.430,22.775,22.775
5299,1034.007,751.430,22.775,22.775
5299,1034.007,751.430,22.775,22.775
5318,1033.940,751.430,22.775,22.775
5318,1033.940,751.430,22.775,22.775
5332,1033.872,751.430,22.775,22.775
5332,1033.872,751.430,22.775,22.775
5349,1033.801,751.430,22.775,22.775
5349,1033.801,751.430,22.775,22.775
5365,1033.729,751.430,22.775,22.775
5365,1033.729,751.430,22.775,22.775
5382,1033.661,751.430,22.775,22.775
5382,1033.661,751.430,22.775,22.775
5398,1033.590,751.430,22.775,22.775
5398,1033.590,751.430,22.775,22.775
5415,1033.522,751.430,22.775,22.775
5415,1033.522,751.430,22.775,22.775
5431,1033.451,751.430,22.775,22.775
5431,1033.451,751.430,22.775,22.775
5449,1033.379,751.430,22.775,22.775
5449,1033.379,751.430,22.775,22.775
5465,1033.307,751.430,22.775,22.775
5465,1033.307,751.430,22.775,22.775
5482,1033.240,751.430,22.775,22.775
5482,1033.240,751.430,22.775,22.775
5498,1033.168,751.430,22.775,22.775
5498,1033.168,751.430,22.775,22.775
5516,1033.101,751.430,22.775,22.775
5516,1033.101,751.430,22.775,22.775
5531,1033.030,751.430,22.775,22.775
5531,1033.030,751.430,22.775,22.775
5549,1032.958,751.430,22.775,22.775
5549,1032.958,751.430,22.775,22.775
5565,1032.891,751.430,22.775,22.775
5565,1032.891,751.430,22.775,22.775
5582,1032.819,751.430,22.775,22.775
5582,1032.819,751.430,22.775,22.775
5598,1032.748,751.430,22.775,22.775
5598,1032.748,751.430,22.775,22.775
5615,1032.680,751.430,22.775,22.775
5615,1032.680,751.430,22.775,22.775
5632,1032.609,751.430,22.775,22.775
5632,1032.609,751.430,22.775,22.775
5649,1032.537,751.430,22.775,22.775
5649,1032.537,751.430,22.775,22.775
5665,1032.470,751.430,22.775,22.775
5665,1032.470,751.430,22.775,22.775
5683,1032.399,751.430,22.775,22.775
5683,1032.399,751.430,22.775,22.775
5699,1032.327,751.430,22.775,22.775
5699,1032.327,751.430,22.775,22.775
5717,1032.256,751.430,22.775,22.775
5717,1032.256,751.430,22.775,22.775
5731,1032.188,751.430,22.775,22.775
5731,1032.188,751.430,22.775,22.775
5749,1032.117,751.430,22.775,22.775
5749,1032.117,751.430,22.775,22.775
5765,1032.050,751.430,22.775,22.775
5765,1032.050,751.430,22.775,22.775
5783,1031.978,751.430,22.775,22.775
5783,1031.978,751.430,22.775,22.775
5798,1031.907,751.430,22.775,22.775
5798,1031.907,751.430,22.775,22.775
