Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
185522,259.271,739.039,48.803,48.803
185522,259.271,739.039,48.803,48.803
185537,259.245,739.039,48.803,48.803
185537,259.245,739.039,48.803,48.803
185556,259.218,739.039,48.803,48.803
185556,259.218,739.039,48.803,48.803
185572,259.192,739.039,48.803,48.803
185572,259.192,739.039,48.803,48.803
185589,259.167,739.039,48.803,48.803
185589,259.167,739.039,48.803,48.803
185605,259.141,739.039,48.803,48.803
185605,259.141,739.039,48.803,48.803
185623,259.115,739.039,48.803,48.803
185623,259.115,739.039,48.803,48.803
185639,259.088,739.039,48.803,48.803
185639,259.088,739.039,48.803,48.803
185655,259.063,739.039,48.803,48.803
185655,259.063,739.039,48.803,48.803
185671,259.039,739.039,48.803,48.803
185671,259.039,739.039,48.803,48.803
185689,259.012,739.039,48.803,48.803
185689,259.012,739.039,48.803,48.803
185704,258.986,739.039,48.803,48.803
185704,258.986,739.039,48.803,48.803
185722,258.960,739.039,48.803,48.803
185722,258.960,739.039,48.803,48.803
185737,258.935,739.039,48.803,48.803
185737,258.935,739.039,48.803,48.803
185756,258.909,739.039,48.803,48.803
185756,258.909,739.039,48.803,48.803
185771,258.884,739.039,48.803,48.803
185771,258.884,739.039,48.803,48.803
185789,258.857,739.039,48.803,48.803
185789,258.857,739.039,48.803,48.803
185804,258.831,739.039,48.803,48.803
185804,258.831,739.039,48.803,48.803
185822,258.806,739.039,48.803,48.803
185822,258.806,739.039,48.803,48.803
185838,258.780,739.039,48.803,48.803
185838,258.780,739.039,48.803,48.803
185855,258.754,739.039,48.803,48.803
185855,258.754,739.039,48.803,48.803
185871,258.729,739.039,48.803,48.803
185871,258.729,739.039,48.803,48.803
185888,258.703,739.039,48.803,48.803
185888,258.703,739.039,48.803,48.803
185904,258.676,739.039,48.803,48.803
185904,258.676,739.039,48.803,48.803
185922,258.650,739.039,48.803,48.803
185922,258.650,739.039,48.803,48.803
185937,258.625,739.039,48.803,48.803
185937,258.625,739.039,48.803,48.803
185955,258.599,739.039,48.803,48.803
185955,258.599,739.039,48.803,48.803
185971,258.574,739.039,48.803,48.803
185971,258.574,739.039,48.803,48.803
185989,258.548,739.039,48.803,48.803
185989,258.548,739.039,48.803,48.803
186004,258.522,739.039,48.803,48.803
186004,258.522,739.039,48.803,48.803
186022,258.497,739.039,48.803,48.803
186022,258.497,739.039,48.803,48.803
186038,258.471,739.039,48.803,48.803
186038,258.471,739.039,48.803,48.803
